Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051460&LGE=FR&LIJST=lang;;Malguenac;Église Paroissiale;Lelogeais, Jean-Baptiste (1857);I/6; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051442&LGE=FR&LIJST=lang;;Melrand;Église Saint-Pierre;Debièrre, Louis (1877);I/10 (2);Saint-Pierre [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051459&LGE=FR&LIJST=lang;d;Monterblanc;Église Saint-Pierre;Clergeau, Abbé Emil (1853);Ip/6;Saint-Pierre [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051458&LGE=FR&LIJST=lang;;Moréac;Église Paroissiale;Koenig, Paul-Marie (1937);IP/5; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051457&LGE=FR&LIJST=lang;;Nivillac;Église Paroissiale;Lelogeais, Jean-Baptiste (1858);I/6; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051456&LGE=FR&LIJST=lang;;Noyal-Pontivy;Église Paroissiale;Bever, Gebroeders Van (1900);IIP/13; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2059402&LGE=FR&LIJST=lang;d;Peillac;Église Saint-Pierre-et-Saint-Sabulin;Merklin, Joseph (1855);IIP/22;Saint-Pierre-Et-Saint-Sabulin [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051407&LGE=FR&LIJST=lang;;Pleugriffet;Église Saint-Pierre;Société Pleyel (1942);IIP/12;Saint-Pierre [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051408&LGE=FR&LIJST=lang;;Ploemel;Église Notre-Dame de Recouvrance;Schwenkedel, firma Georges (1959);IIP/20;Notre-Dame de Recouvrance [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051412&LGE=FR&LIJST=lang;;Ploërmel;Église Paroissiale;Lambert, H. (1905);IIP/10; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051413&LGE=FR&LIJST=lang;dp;Ploërmel;Église Saint-Armel;Debièrre, Louis (1874);IIP/21;Saint-Armel [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051411&LGE=FR&LIJST=lang;;Ploërmel;Foyer Séminaire Notre-Dame des Carmes, Chapelle;Koenig, Paul-Marie (1934);IIP/14;
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051414&LGE=FR&LIJST=lang;;Plouay;Église Saint-Ouen;Facteur inconnu (ca. 1875); ;Saint-Ouen [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048278&LGE=FR&LIJST=lang;dp;Plouharnel;Église Abbatiale Bénédictine Sainte-Anne-de-Kergonan;Dupont, Jean-François (2016);IIIP/27;Bénédictine Sainte-Anne-De-Kergonan [eglise Abbatiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051454&LGE=FR&LIJST=lang;;Plouharnel;Église Abbatiale Bénédictine Sainte-Anne-de-Kergonan;Mutin-Cavaillé-Coll (1905);IIP/14;Bénédictine Sainte-Anne-De-Kergonan [eglise Abbatiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051455&LGE=FR&LIJST=lang;;Plouharnel;Église Abbatiale Notre-Dame des Anges de Kergonan;Mutin-Cavaillé-Coll (1905);IIP/18;Notre-Dame des Anges de Kergonan [eglise Abbatiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051453&LGE=FR&LIJST=lang;;Plumelec;Église Paroissiale;Stoltz, Jean-Baptiste (1860);IP/8; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051452&LGE=FR&LIJST=lang;;Plumeliau;Église Paroissiale;Facteur inconnu (ca. 1900?);IP/10; [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051451&LGE=FR&LIJST=lang;;Plumelin;Communauté Saint Joseph de Kermaria, Chapelle;Gloton, Georges (1932);IIP/16;
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048803&LGE=FR&LIJST=lang;dp;Pontivy;Basilique Notre-Dame de la Joie;Cavaillé-Coll, Aristide (1837);IIIP/29;Notre-Dame de la Joie [basilique]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051400&LGE=FR&LIJST=lang;;Pontivy;Basilique Notre-Dame de la Joie, Orgue de Choeur;Debièrre, Louis (1920);IP/6;Notre-Dame de la Joie, Orgue de Choeur [basilique]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051401&LGE=FR&LIJST=lang;;Pontivy;Église Saint-Joseph;Beuchet, Paul; ;Saint-Joseph [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051450&LGE=FR&LIJST=lang;;Port Louis;Église Notre-Dame de l'Assomption;Gonzalez, Victor (1936);IIP/14;Notre-Dame de l'Assomption [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048314&LGE=FR&LIJST=lang;d;Questembert;Église Saint-Pierre;Debièrre, Louis (1892);IIP/11;Saint-Pierre [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051449&LGE=FR&LIJST=lang;dp;Quiberon;Église Notre-Dame de Locmaria;Roethinger, Etablissements E.-A. (1930);IIP/18;Notre-Dame de Locmaria [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051448&LGE=FR&LIJST=lang;;Riantec;Église Sainte-Radegonde;Koenig, Paul-Marie (1937);IP/9;Sainte-Radegonde [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051447&LGE=FR&LIJST=lang;d;Saint-Jacut-les-Pins;Communauté des Soeurs du Sacré Coeur, Chapelle;Roethinger, Etablissements E.-A. (1966);IIP/20;
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051443&LGE=FR&LIJST=lang;;Saint-Jean-de-Brevelay;Église Saint-Jean;Gloton, Georges (1942);I/12 (2);Saint-Jean [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051446&LGE=FR&LIJST=lang;dp;Saint-Pierre-Quiberon;Église Saint-Pierre;Schwenkedel, firma Georges (1966);IIP/15;Saint-Pierre [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024434&LGE=FR&LIJST=lang;dp;Sainte-Anne-d'Auray;Basilique Sainte-Anne;Cavaillé-Coll, Aristide (1874);IIIP/41;Sainte-Anne [basilique]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051445&LGE=FR&LIJST=lang;;Sainte-Anne-d'Auray;Basilique Sainte-Anne, Orgue de Choeur;Debièrre, Louis (1890);IP/8;Sainte-Anne, Orgue de Choeur [basilique]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051444&LGE=FR&LIJST=lang;;Sainte-Anne-d'Auray;Petit Séminaire, Chapelle;Debièrre, Louis (ca. 1900);I/10 (2);
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051406&LGE=FR&LIJST=lang;;Taupont;Église Paroissiale;Gloton, Georges (1921);I/12 (2); [eglise Paroissiale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2021080&LGE=FR&LIJST=lang;dp;Vannes;Cathédrale Saint Pierre;Tribuot, Marcellin (1740);IIIP/35;Saint Pierre [cathedrale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2023621&LGE=FR&LIJST=lang;p;Vannes;Cathédrale Saint Pierre, Orgue de Choeur;Debièrre, Louis (1901); ;Saint Pierre, Orgue de Choeur [cathedrale]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048313&LGE=FR&LIJST=lang;d;Vannes;Collège Saint-François-Xavier (Chapelle des Jésuites);Loret, Hippolyte (1874);IIP/29;Saint-François-Xavier (chapelle des Jésuites) [college]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051404&LGE=FR&LIJST=lang;;Vannes;Communauté du Père Eternel, Chapelle;Manufacture Haerpfer-Ermann (1964); ;
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051405&LGE=FR&LIJST=lang;dp;Vannes;Église Notre-Dame de Lourdes;Facteur inconnu (1887);IIP/17;Notre-Dame de Lourdes [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2025172&LGE=FR&LIJST=lang;dp;Vannes;Église Saint-Paterne;Debièrre, Louis (1896);IIP/23;Saint-Paterne [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048312&LGE=FR&LIJST=lang;d;Vannes;Église Saint-Pie-X;Schwenkedel, firma Georges (1955);IIP/16;Saint-Pie-X [eglise]
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051403&LGE=FR&LIJST=lang;;Vannes;Grand Séminaire Devenu Maison du Diocèse, Chapelle;Koenig, Paul-Marie (1932);IIP/23;
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2023620&LGE=FR&LIJST=lang;p;Vannes;Maison du Diocèse;Koenig, Paul-Marie (1932); ;Maison du Diocèse
Morbihan;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051402&LGE=FR&LIJST=lang;;Vannes;Maison Mère des Soeurs de la Charité de Saint Louis, Chapelle;Manufacture Haerpfer-Ermann (1963);IIP/18;
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049423&LGE=FR&LIJST=lang;d;Abreschviller;Église Réformée;Dalstein-Haerpfer, Manufacture (1900);IP/7; [eglise Reformee]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001273&LGE=FR&LIJST=lang;dp;Achen;Église;Muhleisen, Ernest (1985);IIP/9; [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051975&LGE=FR&LIJST=lang;;Adelange;Église Saint-Roch;Blési, Jean (1887);IP/10;Saint-Roch [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2007043&LGE=FR&LIJST=lang;dp;Albestroff-sur-Moselle;Église Saint-Adelphe;Géant, Joseph (1844);IIP/26;Saint-Adelphe [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052027&LGE=FR&LIJST=lang;d;Albestroff-sur-Moselle;Église Saint-François d'Assise de Réning;Blési, Jean & Bartholomaei, Eustache (1895);IIP/12;Saint-François d'Assise de Réning [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051720&LGE=FR&LIJST=lang;d;Albestroff-sur-Moselle;Église Saint-Pierre - Saint Paul de Torcheville;Legros, Claude (1701);IIP/14;Saint-Pierre - Saint Paul de Torcheville [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049424&LGE=FR&LIJST=lang;d;Algrange;Église Réformée;Dalstein-Haerpfer, Manufacture (1895);IP/7; [eglise Reformee]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052370&LGE=FR&LIJST=lang;dp;Algrange;Église Saint-Jean Baptiste;Manufacture Haerpfer-Ermann (1963);IIIP/37;Saint-Jean Baptiste [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051891&LGE=FR&LIJST=lang;d;Alsting;Église Saint-Pierre;Verschneider, Jean-Frédéric (II) (1869);IIP/21;Saint-Pierre [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051941&LGE=FR&LIJST=lang;d;Altviller;Église Saint-Rémi;Verschneider, Jean-Frédéric (II) (1879);IIP/15;Saint-Rémi [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052346&LGE=FR&LIJST=lang;d;Amanvillers;Église Saint-Clément;Manufacture Haerpfer-Ermann (1962);IIP/16;Saint-Clément [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052233&LGE=FR&LIJST=lang;d;Amnéville;Église des Chrétiens Apostoliques;Sauer, Jean-Conrad (1936);IIP/17;des Chrétiens Apostoliques [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052186&LGE=FR&LIJST=lang;d;Amnéville;Église Saint-Joseph;Haerpfer, Frédéric (1929);IIP/24;Saint-Joseph [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052073&LGE=FR&LIJST=lang;d;Ancy-sur-Moselle;Église Notre-Dame de l'Assomption;Dalstein-Haerpfer, Manufacture (1900);IIP/13;Notre-Dame de l'Assomption [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052037&LGE=FR&LIJST=lang;d;Anzeling;Église Saint-Hubert;Dalstein-Haerpfer, Manufacture (1896);IIP/12;Saint-Hubert [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051849&LGE=FR&LIJST=lang;;Argancy;Église Saint-Laurent;Facteur inconnu (1860); ;Saint-Laurent [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051747&LGE=FR&LIJST=lang;;Arriance;Église Saint-François  d'Assise;Facteur inconnu (1830);IIP/10;Saint-François  d'Assise [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047547&LGE=FR&LIJST=lang;d;Ars-sur-Moselle;Église Réformée;Walcker & Cie., E.F. (1912);IIP/8; [eglise Reformee]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051746&LGE=FR&LIJST=lang;d;Ars-sur-Moselle;Église Saint-Martin;Länger, Pierre (1829);IIP/22;Saint-Martin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051740&LGE=FR&LIJST=lang;d;Arzviller;Église Saint-Michel;Dalstein-Haerpfer, Manufacture (1878);IIP/18;Saint-Michel [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049425&LGE=FR&LIJST=lang;d;Audun-le-Tiche;Église Réformée;Dalstein-Haerpfer, Manufacture (1899);IIP/7; [eglise Reformee]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052259&LGE=FR&LIJST=lang;d;Audun-le-Tiche;Église Saint-François  d'Assise;Koenig, Jean-Georges (1948);IIP/24;Saint-François  d'Assise [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052284&LGE=FR&LIJST=lang;;Augny;Collège Mazenod, Chapelle;Facteur inconnu (1955);IIP/15;Mazenod, Chapelle [college]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052299&LGE=FR&LIJST=lang;d;Augny;Église Saint-Jean Baptiste;Manufacture Haerpfer-Ermann (1957);IIP/17;Saint-Jean Baptiste [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049358&LGE=FR&LIJST=lang;dp;Aumetz;Église Saint-Gorgon;Manufacture Haerpfer-Ermann (1957);IIP/25;Saint-Gorgon [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049359&LGE=FR&LIJST=lang;;Aumetz;Église Saint-Gorgon, Chapelle Notre-Dame;Facteur inconnu (ca. 1955);I/4;Saint-Gorgon, Chapelle Notre-Dame [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052116&LGE=FR&LIJST=lang;d;Avricourt;Église Saint-Ferréol et Saint Ferjeux;Staudt, Franz (1905);IIP/13;Saint-Ferréol Et Saint Ferjeux [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052031&LGE=FR&LIJST=lang;dp;Ay-sur-Moselle;Église Saint-Barthélémy;Dalstein-Haerpfer, Manufacture (1895);IIP/22;Saint-Barthélémy [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049426&LGE=FR&LIJST=lang;d;Baerenthal;Église Luthérienne;Wetzel, Martin (1858);IP/14; [eglise Lutherienne]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051735&LGE=FR&LIJST=lang;;Bambiderstroff;Église Saint-Félix de Nole;Verschneider & Krempf (1809);IIP/20;Saint-Félix de Nole [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052337&LGE=FR&LIJST=lang;;Barst;Église Saint-Wendelin;Manufacture Haerpfer-Ermann (1962);IP/8;Saint-Wendelin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052335&LGE=FR&LIJST=lang;d;Basse-Ham;Église Saint-Willibrord;Manufacture Haerpfer-Ermann (1961);IIP/20;Saint-Willibrord [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052028&LGE=FR&LIJST=lang;;Basse Rentgen;Église Saint-Pierre - Saint Paul;Dalstein-Haerpfer, Manufacture (1895);IIP/12;Saint-Pierre - Saint Paul [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052029&LGE=FR&LIJST=lang;;Bazoncourt;Église Saint-Christophe;Dalstein-Haerpfer, Manufacture (1895);IIP/12;Saint-Christophe [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052398&LGE=FR&LIJST=lang;;Béchy;Église Saint-Jean Baptiste;Manufacture Haerpfer-Ermann (1968);IIP/9;Saint-Jean Baptiste [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049475&LGE=FR&LIJST=lang;d;Behren-lès-Forbach;Église Luthérienne;Mayer, Hugo (1967);IIP/6; [eglise Lutherienne]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052350&LGE=FR&LIJST=lang;;Behren-lès-Forbach;Église Saint-Blaise;Manufacture Haerpfer-Ermann (1962);IIP/17;Saint-Blaise [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2031319&LGE=FR&LIJST=lang;d;Bellange;Église Saint-Marcel;Schwenkedel, firma Georges (1953);IIIP/52 (45);Saint-Marcel [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051816&LGE=FR&LIJST=lang;d;Belles-Forêts;Église Saint-Rémi de Bisping;Killian, Hubert (1855);IIp/14;Saint-Rémi de Bisping [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052353&LGE=FR&LIJST=lang;d;Bening-lès-Saint-Avold;Église Saint-Étienne;Koenig, Jean-Georges (1962);IIP/17;Saint-Étienne [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051934&LGE=FR&LIJST=lang;;Bérig-Vintrange;Église Saint-Hippolyte;Verschneider & Krempf (1878);IIP/18;Saint-Hippolyte [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049474&LGE=FR&LIJST=lang;dp;Berling;Église Luthérienne;Merckel, Georg Friedrich (1723);IP/12; [eglise Lutherienne]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052344&LGE=FR&LIJST=lang;;Bermering;Église Saint-Martin;Koenig, Jean-Georges (1962);IIP/14;Saint-Martin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051811&LGE=FR&LIJST=lang;;Berthelming;Église de l'Exaltation de la Sainte Croix;Verschneider, Jean-Frédéric (I) (1852);IIP/17;de l'Exaltation de la Sainte Croix [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052246&LGE=FR&LIJST=lang;d;Bertrange (Moselle);Église Saint-Rémi;Haerpfer, Frédéric (1938);IIP/15;Saint-Rémi [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051992&LGE=FR&LIJST=lang;;Berviller-en-Moselle;Église Saint-Fiacre;Dalstein-Haerpfer, Manufacture (1890);IIP/11;Saint-Fiacre [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052166&LGE=FR&LIJST=lang;;Bettange;Église Saint-Pierre - Saint Paul;Facteur inconnu (1925);IP/8;Saint-Pierre - Saint Paul [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051964&LGE=FR&LIJST=lang;;Bettborn;Église Saint-Rémi;Dalstein-Haerpfer, Manufacture (1884);IIP/12;Saint-Rémi [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052072&LGE=FR&LIJST=lang;;Betting-lès-Saint-Avold;Église Saint-Barthélémy;Dalstein-Haerpfer, Manufacture (1900);IIP/13;Saint-Barthélémy [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052368&LGE=FR&LIJST=lang;d;Bettviller;Église Saint-Martin;Meurer, Willy (1963);IIP/23;Saint-Martin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052019&LGE=FR&LIJST=lang;d;Bibiche;Église Saint-Laurent;Spamann, Adrian (1895);IP/6;Saint-Laurent [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047993&LGE=FR&LIJST=lang;d;Biding;Église Sainte-Barbe;Verschneider, Jean-Frédéric (II) (1868);IIP/13;Sainte-Barbe [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051875&LGE=FR&LIJST=lang;dp;Bining;Église de la Nativité de la Vierge;Géant, Joseph (1865);IIIP/27;de la Nativité de la Vierge [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052115&LGE=FR&LIJST=lang;;Bionville-sur-Nied;Église Saint-Jean Baptiste;Dalstein-Haerpfer, Manufacture (1905);IIP/13;Saint-Jean Baptiste [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051767&LGE=FR&LIJST=lang;d;Bisten-en-Lorraine;Église de la Immaculée Conception;Wegmann, Georges (1840);IIP/16;de la Immaculée Conception [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052392&LGE=FR&LIJST=lang;;Bistroff;Église Saint-Maurice;Schwenkedel, firma Georges (1966);IIP/12;Saint-Maurice [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2056735&LGE=FR&LIJST=lang;dp;Bitche;Collège Saint Augustin, Chapelle;Aubertin, Bernard (1996);IIP/12;Saint Augustin, Chapelle [college]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2038015&LGE=FR&LIJST=lang;d;Bitche;Église Luthérienne;Muhleisen, Ernest (1958);IIP/15; [eglise Lutherienne]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2000395&LGE=FR&LIJST=lang;dp;Bitche;Église Sainte-Catherine;Aubertin, Bernard (1995);IIIP/41;Sainte-Catherine [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052069&LGE=FR&LIJST=lang;d;Blies-Ébersing;Église Saint-Hubert;Spamann, Adrian (1900);IIP/11;Saint-Hubert [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052380&LGE=FR&LIJST=lang;;Bliesbruck;Église Sainte-Catherine;Meurer, Willy (1964);IIP/21;Sainte-Catherine [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051884&LGE=FR&LIJST=lang;dp;Bliesschweyen;Église Saint-Eustache;Manufacture Haerpfer-Ermann (1960);IIP/11;Saint-Eustache [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051853&LGE=FR&LIJST=lang;d;Boucheporn;Église Saint-Rémi;Schaeffer, Eberhardt Gottfried (1862);IIP/19;Saint-Rémi [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049476&LGE=FR&LIJST=lang;d;Boulay-Moselle;Église Réformée;Dalstein-Haerpfer, Manufacture (1905);IP/7; [eglise Reformee]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2056560&LGE=FR&LIJST=lang;dp;Boulay-Moselle;Église Saint-Etienne;Picard, Joseph le (1726);IVP/54;Saint-Etienne [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052332&LGE=FR&LIJST=lang;d;Bourgaltroff;Église Saint-Wendelin;Koenig, Jean-Georges (1961);IIP/16;Saint-Wendelin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051984&LGE=FR&LIJST=lang;d;Bourscheid;Église Saint-Michel;Wetzel Frères (1889);IP/10;Saint-Michel [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051973&LGE=FR&LIJST=lang;;Bousbach;Église Notre-Dame de l'Assomption;Dalstein-Haerpfer, Manufacture (1886);IIP/16;Notre-Dame de l'Assomption [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052361&LGE=FR&LIJST=lang;d;Boust;Église Saint-Maximin;Manufacture Haerpfer-Ermann (1963);IIP/14;Saint-Maximin [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051946&LGE=FR&LIJST=lang;;Boustroff;Église Saint-Hubert;Verschneider, Jean-Frédéric (II) (1880);IIP/12;Saint-Hubert [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2031762&LGE=FR&LIJST=lang;dp;Bouzonville;Église Sainte-Croix;Garnier, Marc (1979);IIP/12;Sainte-Croix [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2029682&LGE=FR&LIJST=lang;d;Breidenbach (Moselle);Église Saint-Hubert;Manufacture Haerpfer-Ermann (1957);IIP/17;Saint-Hubert [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051905&LGE=FR&LIJST=lang;d;Brettnach;Église Saint-Pancrace;Dalstein-Haerpfer, Manufacture (1874);IIP/13;Saint-Pancrace [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2052326&LGE=FR&LIJST=lang;;Brouderdorff;Église Saint-Michel;Koenig, Jean-Georges (1961);IIP/11;Saint-Michel [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051750&LGE=FR&LIJST=lang;d;Brouviller;Église Saint-Rémi;Verschneider, Jean-Frédéric (I) (1834);IIP/18;Saint-Rémi [eglise]
Moselle;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2051857&LGE=FR&LIJST=lang;d;Buhl-Lorraine;Église Saint-Gall;Hesse, Jean Nicolas (1863);IIP/19;Saint-Gall [eglise]
